user_id,anger,anticipation,disgust,fear,joy,love,optimism,pessimism,sadness,surprise,trust
615,0.8867833613386382,0.091993819169054,0.060434036676007115,0.007970759483100808,0.02389028509787451,0.03384867309928309,0.006912640027547769,0.04609800108309318,0.44423947024134286,0.013210915755369347,0.004906891876885671
798,0.05734789370582445,0.3470381166518788,0.06713109607173717,0.19391379978944875,0.12328386936197398,0.006341995763936465,0.3320320348691135,0.021745761856957382,0.841386465968772,0.01116894681480376,0.012385664620107479
1005,0.08755891141182619,0.017036709242538854,0.014375956619211894,0.0018268671619681533,0.8626047343236575,0.41477811898860817,0.24898671910733006,0.030864774301928147,0.007705296813184523,0.08565342137669728,0.07322885737088908
1054,0.017922297193554763,0.5384343055556781,0.11700057771671596,0.06417266550666767,0.10292859565731659,0.0022657499537317794,0.07248858749830726,0.10501607283423886,0.814286102139316,0.043611404846545555,0.010668299396278818
1259,0.8120639143250474,0.19763573986784558,0.4757758701486472,0.04190513114651201,0.008157256951759007,0.006151246244267126,0.0362646225395254,0.2662195457673702,0.01611833467415815,0.012859585168740244,0.02561400075404271
469,0.024146537574754,0.025394381594152332,0.020963222352653337,0.0038730270238144454,0.9072371336801903,0.1860941131176062,0.3484875447330885,0.010977819116562025,0.01235769625427008,0.13485091404450955,0.026567167511550818
286,0.07294862319002056,0.910947513488935,0.029753996881972184,0.047622881897132076,0.2248478999444388,0.019216281844661016,0.10523011326828319,0.19547564570952075,0.03010513413358869,0.2352702421962227,0.07232933337677015
253,0.34265355993110475,0.19661667658756662,0.012111354390881224,0.2933010398629283,0.06902125707072096,0.8061270141059856,0.1393164544220183,0.011085794647628452,0.1844958268785804,0.013356288096929193,0.22227116048254836
1087,0.2017755663722277,0.96041238278679,0.07195509604493913,0.10579604135966743,0.0162596656311613,0.008964011805934844,0.06742388101992823,0.041257887196245846,0.0877301468328115,0.05668534308605911,0.0549691512112172
1034,0.19405845090623183,0.09642559613965937,0.6726340020975107,0.532710045276274,0.08112642935447995,0.007763060507078851,0.026573951347159466,0.053792057558605985,0.45128731213500084,0.053281825669603225,0.009285197330588215
860,0.8270992404401313,0.04967554698908632,0.2597329589974571,0.006046674629837391,0.01284278063100216,0.008514382107758654,0.4864516279699916,0.04604867344637578,0.07890872899242574,0.0018551554162957438,0.026800871634736153
1302,0.7015582428958028,0.09584349433321833,0.3225666528526586,0.041030009662222006,0.0035188678905712406,0.004736470039735641,0.003115489224950434,0.33088162657072484,0.5278751927580585,0.0681730271210249,0.008390159857414642
738,0.6979544330295598,0.10733257216188755,0.5374055900373798,0.017236085494589885,0.10381134299552965,0.00629708729361945,0.00742262030796938,0.34240781155872374,0.015901931820081178,0.28921742382622184,0.014941047119308276
986,0.20022749039840054,0.9164433214885612,0.05683957248808753,0.01153010411306207,0.2769366174261109,0.037690443138228315,0.09513947423261145,0.10004277787542265,0.12896783231440986,0.0445847646077751,0.029696308552007153
1248,0.08761037948011162,0.9658922783986555,0.13163824655483441,0.1303121918788842,0.08173929097929507,0.009093642909678547,0.06141393175904796,0.07627577513332319,0.06655495059946488,0.04984449011658082,0.04241376035149813
272,0.007398696439739404,0.6594025072358579,0.021054756338011012,0.10495685078381985,0.2980237500194418,0.017741245689364655,0.6612924471947957,0.01894182074770551,0.012192361735245492,0.035424422069780734,0.15959763601978774
1191,0.9467865053127189,0.08016125265277729,0.2633166870225098,0.010551483497003631,0.004874266713706127,0.10013911802187775,0.046135713682755056,0.03596694852577671,0.0422025030237395,0.0069795249492868566,0.11144049324600691
416,0.15446755587776234,0.1435923081665525,0.011991921173123449,0.09959016826738504,0.890931768086389,0.09517074066792915,0.030167229673766994,0.033001414915337896,0.21692983121654716,0.30528472943102497,0.019638160167503332
1257,0.1548979732980445,0.6797654528983854,0.03332631265864142,0.08905022354122767,0.01871771332357137,0.038133933927829704,0.6927730027584978,0.07180880813709316,0.04491393845299162,0.01113778654123915,0.12588948067046207
796,0.8182211184159511,0.0641571671051054,0.06987916904738081,0.07088754568462902,0.005823029977686373,0.005011264643459842,0.0041513601224219135,0.051349861188660126,0.5598985633173684,0.016530041435990427,0.004148605322024195
851,0.14917924735452184,0.5281268605017446,0.36320515136289394,0.6692905563046526,0.013446899379204574,0.003442281988273678,0.014438150396333393,0.1898592845544175,0.2135130316980389,0.18864670033353695,0.03656052327268663
804,0.3037065581164863,0.02233170689404024,0.1664164451891545,0.004107393766477187,0.9251628281247926,0.041162180788078755,0.08080689425431588,0.02362236490583081,0.02167634344700321,0.11962477861054344,0.008000752125090254
1201,0.61878215066897,0.01024854804745719,0.16825844415779606,0.0018736897175242835,0.7496961725904657,0.011321633133467611,0.1555221109046387,0.016603868106663332,0.044185270163945585,0.009328590893676564,0.003807339672333546
587,0.01969870273512438,0.028571997419835096,0.005228244932724871,0.006768701652688037,0.6274661722385823,0.7677697555468115,0.05772892437186145,0.06193239376112312,0.071621873264945,0.03007662622290457,0.04832919500320892
66,0.7486003472301288,0.10766330890292015,0.5717286921454567,0.013211911443824413,0.0034833298127738845,0.0033062378043058577,0.0035905104621901506,0.30949032205326166,0.055236618145833145,0.04390529967765329,0.012605740266410488
365,0.7512583014979115,0.05485827405511513,0.6213462081029201,0.001208541605712757,0.029340252569520615,0.0035367896352440286,0.006947825652038055,0.1791234648252265,0.11262711753112115,0.028699634071823382,0.0036850329983766934
716,0.02055435641387369,0.011000600511201922,0.004271478175883071,0.006639330970909223,0.6899103848131434,0.7015535268042781,0.14263184283793395,0.007591186559454456,0.06880403762815068,0.00924771683778493,0.07758546493604325
374,0.9756960315597638,0.06686333789333243,0.13666099710884835,0.00840767455597027,0.011828501446560764,0.010947069533100505,0.003467073047377594,0.10821674308248382,0.11280843671764938,0.008964412325477584,0.0033001488323581834
1364,0.0076292143324968404,0.023858921312745942,0.006802968449838508,0.007815442302891383,0.5698858189828168,0.5057533149359408,0.6377592037714728,0.0039102655608170955,0.0046026865852689105,0.0037806427676467624,0.10918494879064237
1325,0.3460399338834064,0.47542745075413984,0.010882898751133116,0.024955635140051866,0.026644401770879487,0.14999694095721566,0.7766498761011222,0.04063677820197034,0.04520628309139209,0.006449974425955377,0.15281782482127917
955,0.6871870222106325,0.048376264345310796,0.5837418876660103,0.30108649442806196,0.0012839540698538212,0.0010525969641699828,0.0029850694385662175,0.20077494284843903,0.23119672429373447,0.015592445413240279,0.0029615061257088405
822,0.07183625256552963,0.19163404139278287,0.05399073677000633,0.4169956481362468,0.08683671610931866,0.0269747906348954,0.08719333021677521,0.029971111733820995,0.8742933987525054,0.007672474487023886,0.009927932363434786
694,0.1192986889736917,0.24814422091837057,0.07216734211792483,0.598124981868956,0.009648759651325096,0.002789723914851515,0.017356065392468974,0.32233166125230855,0.6744653518184938,0.043820299037847794,0.01034919535746939
189,0.8172021617327178,0.10177645466021827,0.03068794571000078,0.2763268879376279,0.01923821937587305,0.02598505244355724,0.002371716096767063,0.09827145947004802,0.47998659875246524,0.058110161316078976,0.007191556018612435
349,0.9861954163356623,0.12980200947175935,0.04807640349362188,0.0068232826937561575,0.03481444423597185,0.0106760557494327,0.013444466635619675,0.04696027967955809,0.06298100406100159,0.02116223816728405,0.009254670967600825
320,0.013828017778700187,0.33899452456888074,0.0029369399531953334,0.03901870022906025,0.8028124201641667,0.18682684101906705,0.4488774020823019,0.010812880660362624,0.03266180153372439,0.016186103799307478,0.031807851763427354
1042,0.5226321639801365,0.1233549902568051,0.6383153495870687,0.006497746893884519,0.050728319993021326,0.0022192916473393752,0.010094796837090438,0.5233306972455373,0.08601728531121994,0.1419079350630957,0.007642944813900746
262,0.9619625197779271,0.02133721547257744,0.26335249649102743,0.003200538851824034,0.05160564250202716,0.03348293844795293,0.007626772392662648,0.020612894239357245,0.018721047650690697,0.012416043659196347,0.006009041927300977
930,0.09099609370211233,0.027735632769024954,0.18410140787594348,0.18209929348664994,0.012206611734481143,0.0012773977659675457,0.009766058210516263,0.2291717023898125,0.9328849827488657,0.029222447424758657,0.0017157737227599978
12,0.2420761592396011,0.17461196415778726,0.03970718918769875,0.13133042476363446,0.5140784406566462,0.5028443357444019,0.5174388091496056,0.016448465955789943,0.007834588280232426,0.01800479434800369,0.326431245412086
1223,0.07483146932151588,0.0942087837836404,0.037208976541738284,0.062048617500341116,0.3333630485274663,0.012729226902116543,0.01818928785345494,0.2261838163925291,0.8313477970700133,0.3553460589229078,0.009874804881100898
824,0.7915690878719897,0.3292845019762759,0.06351054235251023,0.020368910940366157,0.031117007394946102,0.035292655316314835,0.31083989078879204,0.1665705209187945,0.016393438007010788,0.034556104612963476,0.364002375503215
0,0.04054081569311963,0.1369991242555652,0.005234556189643804,0.021320344690671955,0.11903190239328308,0.07301992277594063,0.9419798831872682,0.013753670759075026,0.09613978099932234,0.0050179940070172475,0.25064301324202953
1239,0.49968544984081564,0.7898071566242746,0.0739384051094599,0.09179298764442716,0.018451801110927868,0.02190624747291679,0.22883300274749593,0.07345654988821397,0.009619215549380496,0.02480718484731953,0.2309493017813823
20,0.6253187717343034,0.03755073210754525,0.2535781638874619,0.34013127446782077,0.0008839893223427341,0.002851029789130339,0.005491045555186256,0.21438481777969362,0.6177016364101393,0.0030536976082138545,0.0032648103621015366
1437,0.9328331345017038,0.07831182846491183,0.15324593343245646,0.010216911583015739,0.027398760384053325,0.0542648075728196,0.2543973706868396,0.03299899664672721,0.0049458977194866425,0.007567360995860665,0.17469074114580033
72,0.05443424814690458,0.1530931624412218,0.01781058676953849,0.6068754664645092,0.07370292751539381,0.038408738496929135,0.67557286971075,0.0066553857897732075,0.3730942160599306,0.0038868200844337686,0.049189397745852584
242,0.6464289776396105,0.07254537224040063,0.2526060501565332,0.709298081441148,0.005085362418038823,0.006313106532471499,0.01593889444725664,0.09413591905225029,0.02687675450503756,0.004661708447430165,0.005266272603312462
620,0.7820113304609136,0.05919136752944704,0.03878860643518314,0.024645519451347592,0.011841806910866823,0.008816067684567604,0.00929620673605894,0.06294381661118907,0.6143117445709003,0.033370070700649235,0.009161186420462602
1156,0.02621173240775385,0.03180604413005075,0.018850193245395972,0.0107013992787534,0.0388281012381737,0.033858274463068494,0.04161964217411222,0.030078370502519897,0.9961977063386576,0.008201172970793794,0.007964569944691672
565,0.4326848871682157,0.5417615753922497,0.16744757642548472,0.0275508706062204,0.09955734536159899,0.024844640465190904,0.6714218071054178,0.03898778219496914,0.0178807360996451,0.009751977145967644,0.16495274883616148
1497,0.6617605569140156,0.05957482065180224,0.6813344571145571,0.036705951334201535,0.006016430396367213,0.0015674889100358367,0.007045788497239812,0.037988018669847815,0.301645352524155,0.020781469097277024,0.002580974767715914
370,0.6292570711221944,0.09087780624954424,0.47922749516241403,0.23328260028913142,0.001970333871674561,0.0030730690494766193,0.008956885452296132,0.521034215819929,0.20004484829565403,0.008511351948295134,0.006033970005395421
682,0.054098229119747474,0.05502334153159699,0.0763993388820755,0.0017808736984749201,0.16976841358414205,0.0382976953587906,0.2723799482247005,0.034704499379332794,0.9393691435733819,0.004737341366545666,0.009256700617004494
793,0.03924309199208619,0.014282730466861217,0.023640466907520155,0.003482892762683764,0.8869260775116754,0.40681292429245897,0.19649316836043773,0.019440824269252536,0.00464775256160084,0.07156080502205385,0.0376868346005841
1311,0.6955983427702734,0.3688115400202877,0.3016320752044993,0.017987157267469987,0.04281304275871218,0.011381797115753697,0.011071189778314118,0.5243530995664464,0.06503816754249672,0.08499024222817618,0.018193299568661666
102,0.7825769180188554,0.06122251956577107,0.046643396642020975,0.0025990175074478267,0.2509891886023483,0.047245241864078684,0.5576481883950811,0.021827848213556118,0.013805105732596851,0.008574919450954484,0.0685788327396344
907,0.6259694406804365,0.027391496670431,0.1488201536383463,0.011020043706410054,0.0031903925122303612,0.007197167887224112,0.004658963572887384,0.29370472097821515,0.7062224970766728,0.0059383092481723595,0.0033852565281521133
656,0.47775544665595465,0.18602236550348888,0.36077889309148475,0.09744317540251622,0.002169828341262299,0.001464505398977066,0.01259543838722642,0.6464947029290834,0.4207583561152279,0.045771249599776104,0.015340474075943225
591,0.5406674253746034,0.45142970504583974,0.6610867273730415,0.13619071588214973,0.11451644755567982,0.003915592757748072,0.034974781788348126,0.13907397618711745,0.02748831049404426,0.11663536604605768,0.01590011547641948
1277,0.03139834920651842,0.06663010619597205,0.012805904859357052,0.02634293271614379,0.0055722948423540765,0.038316697895096674,0.5573768780273491,0.14263692127627342,0.8093129575065703,0.003432286351562323,0.07876479071483286
389,0.04292248625598571,0.025471603774032604,0.04668818639824842,0.009912023520947527,0.1067765680809447,0.06363949963749421,0.13516970096553277,0.15486787124714227,0.9682306830417827,0.0039278904732135,0.006213831284410411
115,0.6647552165415621,0.32256886733705176,0.026714877753032322,0.05520528447193289,0.00626933583711227,0.02757933976742627,0.1428353611819866,0.1173375721106791,0.6438410130057348,0.00708088455695926,0.027150691292544177
805,0.5577264833859145,0.027528151937289896,0.12405298761356967,0.006568262104134149,0.004690111788203165,0.007126905386528649,0.003140660260131211,0.503379468729627,0.6474111150669121,0.01121958700885968,0.0032419930259076925
243,0.006547878412055392,0.03331321102018879,0.007245910451272564,0.005297041032095829,0.5886726635122875,0.5272838359971522,0.6001793394754331,0.003376187374562135,0.00252102757272412,0.006713333427314082,0.11800416233021287
1141,0.57699949085116,0.04493926240414551,0.07359672964326902,0.07185091279070888,0.012827056277362957,0.0035852893115627957,0.003875476789020712,0.07261946801983611,0.8054652482831433,0.015178247944757818,0.001542218699321212
311,0.780782425373602,0.03403185091214053,0.40905718080730696,0.008811910130237247,0.0033267620931906,0.002203383137492116,0.008729547686896834,0.14776466353971665,0.44704228551483294,0.006016068674048089,0.0023852176692184227
1309,0.017050294886751662,0.00797325477906491,0.004210511334567516,0.0026556367487002223,0.6084591862841426,0.5733755697376415,0.5446465507022884,0.004176275667769671,0.004399841068894748,0.005871113752229307,0.06267115322267894
358,0.004551917454734142,0.012031306069315404,0.005728388105107483,0.0032953181832514515,0.6407998736191743,0.507350346857857,0.5754311974084965,0.004904562958031804,0.004261994785619433,0.012752274884190192,0.02088298061443044
1477,0.934125755836029,0.08169194857724973,0.32631448179563355,0.09911111947696526,0.022586077180091608,0.012726571316828991,0.00553410374135007,0.017814730062561422,0.013417536990673929,0.055584763600247486,0.011897862547902637
631,0.7962762010251515,0.03435164103193883,0.09734193812148446,0.02179107246045214,0.008997937124267281,0.011766385715400179,0.002538096829634665,0.043378561315185034,0.5932213449903395,0.027882180585933766,0.004164170287117803
1056,0.6588942381329673,0.016829286498660525,0.5153383258190691,0.019072869515318395,0.0017066968270423887,0.004141506271136817,0.0037531818207815885,0.14416008953939677,0.5279802607949394,0.006665492318759666,0.0037318100955756996
726,0.11612564996490413,0.20008782167357433,0.04359880542700911,0.0028627578024863847,0.7562248753959003,0.040019849430921725,0.5942928140212796,0.016669613900249767,0.002047855815684686,0.0448417037227635,0.12496478853708973
1532,0.9685926597798041,0.15705380433173777,0.176581756322806,0.018044452981221218,0.01525522201932502,0.005923193240074938,0.04126886196279957,0.024300426373168742,0.05172237240772273,0.011920742240057831,0.016640294663768446
1323,0.02431945845563818,0.08982611982530199,0.009099974415697777,0.0041514314074058475,0.14197777851381874,0.4714550180882838,0.7867571568015045,0.02475098794948403,0.03331349607682825,0.0066477422956209365,0.35785310934343273
270,0.6432638226688082,0.018107536467424613,0.565486754128845,0.11575926910658768,0.0010430585006974086,0.0021295995056419947,0.0018578328884114041,0.24215587751708154,0.44047462479869465,0.0060663703240528685,0.002248204765168957
341,0.14844948315008685,0.025067515292842478,0.21312859265730527,0.7978645294038746,0.006117306327432378,0.002418553646558131,0.008612178359578695,0.07271810309842544,0.5377463718745903,0.027021373120806977,0.0040110220855427816
236,0.005726231950843583,0.016073605844503045,0.013659732970159476,0.005377142247090211,0.3616725825481968,0.21469043978889227,0.09429664520456771,0.01733040916338317,0.9017628597225269,0.01160376196998434,0.009550013088827834
838,0.027171181117741274,0.33442747303727166,0.030589777536011647,0.02664421500041562,0.8361002383352504,0.06155619061913921,0.3315273701778872,0.0116973990837593,0.2692187316577876,0.0058593105735066965,0.019007552337516376
863,0.6906924849030474,0.058633130428662306,0.7028102366680906,0.11579045156509413,0.029115634771873976,0.0027503918767505637,0.02911702715100939,0.06378185873645315,0.07815993799061739,0.01537059712623285,0.006320371439630013
954,0.004116582900053836,0.011269150414044915,0.0025481444427099807,0.004710345341853586,0.6543498372590631,0.5674530762140492,0.49762299970425977,0.004958606750448397,0.012640550913648562,0.0066100335680777346,0.04235519670995689
1383,0.560042664075228,0.0374063972105879,0.08544771086077523,0.0022705967858322154,0.05113238658799459,0.03724234821579694,0.7915775946078626,0.01616691660212795,0.2154208623584324,0.0016659515356114384,0.01948370324050524
625,0.8915300317462096,0.026207875914952484,0.1878891368663196,0.014497488642276114,0.013149456270789775,0.01253306328255651,0.0029362579848384845,0.07747978702787751,0.4026998908402951,0.021221804371758836,0.00394371112609261
279,0.3996543003346959,0.4820661787445985,0.011906501127941206,0.039646593320286215,0.01434974312592468,0.5533121939658338,0.47300397519404647,0.014847205183364345,0.11184893919328862,0.007819709244189696,0.2515754164898319
668,0.053678254807635425,0.11097689740680135,0.009872780728544174,0.004781682661654217,0.13961584303355784,0.03734610633112031,0.9619100149895643,0.017376129538907326,0.04872593442528576,0.005164401333476145,0.1892654936552951
1252,0.008300361310186508,0.012862651754023076,0.008984389037730644,0.002291077511322223,0.7551590186251165,0.5509968815772114,0.35097587502813554,0.009960064113037313,0.006981614388145618,0.04208585640646286,0.026716118972242325
729,0.00556121115770006,0.01179069239989523,0.00445267919301491,0.010411720452781666,0.603369266402163,0.6318750776356815,0.45900553889714235,0.005511923458654048,0.010785756570534545,0.013022381489418255,0.15930742559498007
1394,0.21072484992809148,0.06038874568675888,0.018144573918508468,0.00872382240054122,0.7381559674181358,0.40158780992947535,0.2041355412620253,0.011508823827678878,0.00824808239560801,0.10295020796375437,0.43923269077224314
257,0.21053897559720672,0.03780868655949987,0.07488570733155485,0.13480433888253032,0.01337796198245074,0.0035352696688304834,0.01798270050683226,0.05129840330625668,0.9629452520401126,0.007128988229560607,0.001735348242454318
755,0.791535859089708,0.025036942397706322,0.5887516146019136,0.013330970954436678,0.017585011648744483,0.003212182975996274,0.004307102415388728,0.01899957985413491,0.15894567052778338,0.008511825968733719,0.0016411967240643655
1571,0.016305712004071445,0.1457038325924796,0.007736082039225517,0.002092119840618172,0.5470705935531378,0.028380045036497117,0.8107050205028835,0.01961457633536996,0.014902963235239059,0.017549906187676184,0.14209564494564084
74,0.7401879971707909,0.0804105181119371,0.017640687304855067,0.02622755766856021,0.00810301996005096,0.012437662531404032,0.007097525061694909,0.07054615280068607,0.6628256347899533,0.007267817151945797,0.004320482827381513
1438,0.21734074292552216,0.46548016776060364,0.08346358497017796,0.04880041672959726,0.029394035589376092,0.00986312846333571,0.2688142267910796,0.024913183190573656,0.8057449549402119,0.031897436130446086,0.05155714790889035
244,0.02206776042430731,0.2563723156487547,0.015996021856745122,0.05784466533942577,0.06984880536408043,0.3064130965469876,0.8444584615926286,0.01284994705668636,0.050828867363971006,0.0063327205608989245,0.3398788589292091
1531,0.3623151295039687,0.7503122825405202,0.14668050205721836,0.1101911764418234,0.11521935937482108,0.0045455894176339795,0.4378485942282491,0.036091403785651364,0.252717790344084,0.036306235752072646,0.024645327920604605
70,0.6005062429824795,0.1082521864983366,0.03763484349134105,0.02147325644642157,0.006798861126518531,0.03466092464262263,0.002609533058890141,0.5231502699967665,0.5902186059801127,0.04922332041268738,0.008641590283801837
1009,0.018605451143856824,0.23234866447567631,0.01922815036479553,0.014760780798938878,0.051734081790759896,0.0058811997150747695,0.9017601667346774,0.14832498196656077,0.3069400491991673,0.008429225975118578,0.11364147535726196
504,0.05768825204935715,0.47591222956334883,0.03658551097269641,0.11454721698067434,0.015600637927329524,0.006520272123737688,0.26196887915845535,0.8035437896170297,0.16416466229263718,0.028808918090988993,0.11551558923890046
1069,0.563698100950479,0.6211656175733975,0.20642016611777186,0.28853953038658126,0.04738319933936009,0.006758243394903323,0.40255909382076294,0.04153331349001614,0.014238328100789928,0.017244777103969298,0.06295702541053248
918,0.03050296646582937,0.03646750643752463,0.0073159919008198215,0.0039915778809125,0.868849358114578,0.254573716377988,0.40874580412852574,0.007117194463718069,0.004374869730324924,0.08382676889336468,0.061590550370641525
1183,0.8194346449557424,0.49765424297013033,0.10828045297562315,0.22180006850159376,0.0726755223089645,0.025698893124103034,0.050422161399936466,0.012529640675481528,0.07695353839187953,0.05990353047833227,0.042371680105742694
784,0.36069551925242216,0.01748947325797332,0.07454047840641796,0.3553456223330201,0.006582814999311289,0.004442420848644629,0.007760223676714199,0.10027861838084301,0.8529380899874764,0.008947707536514894,0.0018784914816541245
1136,0.016646304051886305,0.044081234060044085,0.003511055007563319,0.025874602037391087,0.44653980699870266,0.872141406717365,0.17496846119682138,0.009699473956539792,0.04137542020276611,0.007957099127990476,0.06772154199225264
666,0.4288057319888382,0.6124586106348073,0.03784676510458419,0.029744627149252998,0.4957199531239681,0.012906407209078518,0.40577917961463034,0.1309841454686609,0.0651208834747539,0.06156941775270183,0.0543416514984208
1019,0.7456335852335513,0.16066497327974472,0.18859341714808994,0.6101877901678083,0.006870654295064283,0.013682206448964953,0.08418889063961155,0.02600516420516256,0.005415702243876537,0.009101037228199556,0.04701171583412905
881,0.037272856509332895,0.019385096963049502,0.008065874414248225,0.002936320642928284,0.8528894920529485,0.47517276642957024,0.20286435672070516,0.022812621828426853,0.007124683650571125,0.02887001454941708,0.048918569726836544
1520,0.024405291892888557,0.03763306287974238,0.08783643942358653,0.03709821463246656,0.14494637704996985,0.021739562903435084,0.009052376344668182,0.027757590600825607,0.9799198456495115,0.07934463722801367,0.004863246156794851
278,0.7353975521071625,0.24695377318666425,0.09197088193216642,0.14051949469780903,0.001444222754920534,0.011616769670818901,0.006757060137912377,0.5598477663046236,0.22199427680516942,0.06861679907931587,0.04896901351955777
1549,0.25574419701427836,0.16224855441352196,0.05576876642154372,0.010693836325259365,0.2261917917178755,0.03887010661646515,0.01181511789758274,0.8840155786354883,0.25618578524309293,0.07131442619466011,0.005669460867623552
4,0.019306585091205114,0.13532976254885473,0.0035290766169267284,0.0125299236845036,0.9609569034664739,0.17476862719136546,0.1616726538733338,0.01281337270433794,0.0075622253884171835,0.023621585231784845,0.015621086033172318
501,0.15209826170510318,0.061097716278339965,0.02480824160669037,0.006156834154532801,0.9344958152880626,0.05379175362330432,0.30802157595581475,0.01862645538399637,0.03109155224267263,0.008729880103318174,0.006059647078099145
703,0.6682639315806849,0.5667645570199654,0.10085186378989924,0.08167205096380913,0.005383218630540545,0.17324771078386242,0.25191264375492567,0.1023514916225322,0.25710760752400674,0.01313319776345715,0.21237578329441778
296,0.06969950548145004,0.8016238033725046,0.015705917141972746,0.5081998641370291,0.03036567163635456,0.005734622418072156,0.03383902175329494,0.16388723090646293,0.24710410250373305,0.060807064110233046,0.017620408184311768
640,0.012502529708954912,0.05196950150829028,0.008305747693868215,0.0068713144402848545,0.07720841283870539,0.4685496554843607,0.3762407814040764,0.012687488472821546,0.7922189886401052,0.006780285289937494,0.04638687749264785
892,0.8350231037830746,0.03716583186115807,0.4325601842209537,0.0038307907919845957,0.002239066071919893,0.0112273469224466,0.008877682895215126,0.12805502342666028,0.31160833559514867,0.013166105927186821,0.018736568184824633
467,0.08998138059541089,0.7581920107022716,0.045129912440234864,0.17935465847242268,0.01803210239323328,0.007289897481241761,0.6090656886519972,0.06052968845006624,0.05344159063197254,0.011548214620296307,0.06964842476018643
551,0.8559876531888493,0.14031788591868902,0.11513877429936406,0.46785342276103736,0.00570568038553452,0.013025145993939878,0.060386967287417825,0.006939703131401787,0.10355663957704316,0.00580433211072722,0.02824258410429161
387,0.029471573729789827,0.5116080107232426,0.012524101570322152,0.0019516052677170156,0.3823103142400015,0.1653841620678063,0.7130638577073073,0.008009216243603937,0.07154835220345218,0.016853407182233764,0.22313111310466996
684,0.2177307805676608,0.09111444221604995,0.1050800781451119,0.008555175094191403,0.9304787698809198,0.02032497628506555,0.12509527552224234,0.09203915559466994,0.1913864630761061,0.07823038527447093,0.010188246146543468
276,0.9651410341281985,0.16905245725283316,0.044358249906774304,0.07112218799491664,0.01606625977183975,0.03248496721805154,0.007347244282878151,0.17407623884996276,0.026967877879556457,0.014601574331110588,0.016960007062657732
139,0.8115650316029103,0.05032900382732595,0.567078438224613,0.009392612744580512,0.003909382782212768,0.004215405226963656,0.018325341054683326,0.07686097016602267,0.10365025542536545,0.004879705037825134,0.010924643430441213
1509,0.05891646450974761,0.8496337962586322,0.024677466561940548,0.2582309328808592,0.2913436963377127,0.04098828642887646,0.3162831858642049,0.022995859667234383,0.13397231140335955,0.03978513623466185,0.02650624232270014
53,0.5376107417976034,0.8018026837455388,0.1329788118228315,0.1597958401779495,0.008843603942961253,0.00787523862296978,0.0862929628545422,0.12076685881144641,0.02033290284797294,0.027853342542625562,0.03883938390092214
810,0.9538827302879672,0.21190514085993836,0.04872298054080284,0.16788137800358618,0.010054079279952145,0.049498879942185,0.025121827976746468,0.05689738192911956,0.013650476477928466,0.01625203215210287,0.08818024851525974
1337,0.08058371266290919,0.12068543390668629,0.011696363026691584,0.8935188650697827,0.008573723184362494,0.024727839174292734,0.10468780455722511,0.01764486980110999,0.40944148064797753,0.006289772232604478,0.02812088600745225
1066,0.02467899082593632,0.025716110729407514,0.02297285623032768,0.008222135154603969,0.041144108889367044,0.04797892822792755,0.07362218563463101,0.018053870354388653,0.9941303104662408,0.005501678371701446,0.008243001618483035
872,0.11755444052875372,0.14010436429959494,0.016907355598151493,0.008581021221612932,0.8505515292309846,0.41173456402550285,0.042731132701741295,0.06938357421770372,0.15947984867609935,0.1983962707111133,0.04235611512150254
26,0.01469561763425403,0.05504253769384746,0.006857405678600513,0.016119215630711475,0.26482496420843404,0.6578483011999915,0.5174413256768333,0.009169239453283623,0.02045039254805553,0.0139918876746015,0.4744547014576282
1100,0.4583490483436487,0.014108103091136505,0.5621967189172479,0.010275945100482683,0.011855284717554475,0.002359895020080111,0.01665171570051356,0.40247737956286583,0.5576852807764664,0.010763195901629913,0.002491815416382608
193,0.9730662235882038,0.1402981724155002,0.015571732613852307,0.004563156098908305,0.09762994966388214,0.11581108028111466,0.03283233688497869,0.03551386246044673,0.0837026063368647,0.01634700801949702,0.02527617337076611
823,0.4081611947008092,0.03777825564964688,0.036741893652309815,0.02945602543807188,0.7912617642479124,0.44730664275795584,0.01948228513729479,0.034794252335854675,0.005735851637086091,0.03791213776452418,0.022820528629702606
800,0.5675553866724565,0.4613829714606328,0.05421554809112042,0.015153872678404914,0.04609736114244802,0.027580713630826183,0.5261603389060172,0.08886485501808569,0.005943235276831987,0.022213734787160058,0.4167512111209138
808,0.8373400623172528,0.06471951165446972,0.525219256111677,0.0450162854659119,0.0036688640839536183,0.003639016488259469,0.0036372696931797977,0.018559432135006174,0.1277784052943531,0.008188679828243098,0.003537132812576209
88,0.005864533562787782,0.041560320502178165,0.00552753720625628,0.0478761570585254,0.48438668552463887,0.6425877665394899,0.560307997562819,0.008301187340137467,0.024692679019204043,0.009956386232404245,0.18342123169296978
1393,0.01607754540846024,0.0724299722143553,0.008167787620659282,0.01793753420773868,0.4889160686266431,0.33710250161332384,0.6712812966795125,0.0049759895373986136,0.0030331136179481744,0.01837585282550575,0.43639398887520797
1443,0.7096466732321416,0.05777635006444814,0.49420262139162474,0.018543883927627673,0.004846375424660533,0.0020489655175286374,0.003151977297655946,0.48391218701334165,0.11767624625499483,0.020470762611198106,0.002830115260927795
903,0.005239253117982452,0.320930656342461,0.009333714980391768,0.24226439262791685,0.8205662732260428,0.041745957044886955,0.06421744215837688,0.06438410866181012,0.14343641244652164,0.36562908947622946,0.024440691023340545
